elapsed_secs,iter,best,incumbent,temp,w0,w1,w2,w3,w4,w5,w6
1.00,5644,58499.0000,78489.0000,13587.321232,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
2.00,11273,54088.0000,76514.0000,13535.097923,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
3.00,16785,54088.0000,88815.0000,13483.268878,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
4.00,23296,53955.0000,83045.0000,13431.611453,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
5.00,28955,53955.0000,79938.0000,13380.141583,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
6.00,35027,52821.0000,55698.0000,13328.870704,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
7.00,40923,52821.0000,82488.0000,13277.852065,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
8.01,47318,52821.0000,71422.0000,13226.955100,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
9.01,53434,52821.0000,77259.0000,13176.162961,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
10.01,58599,52821.0000,72442.0000,13125.719740,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
11.01,65904,52821.0000,77098.0000,13075.429301,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
12.01,71288,52821.0000,77341.0000,13025.307488,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
13.01,77726,52821.0000,74016.0000,12975.425854,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
14.01,84513,51082.0000,82592.0000,12925.690443,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
15.01,91412,51082.0000,65673.0000,12876.190119,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
16.01,96766,51082.0000,57192.0000,12826.853764,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
17.01,102391,51082.0000,73418.0000,12777.661240,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
18.01,108306,51082.0000,58253.0000,12728.715714,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
19.01,115515,48218.0000,70133.0000,12679.990976,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
20.01,121793,48218.0000,53559.0000,12631.334063,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
21.01,130800,44664.0000,57066.0000,12582.953354,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
22.01,140424,43339.0000,69885.0000,12534.773886,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
23.01,149859,43339.0000,45978.0000,12486.707422,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
24.01,159500,43339.0000,68702.0000,12438.899644,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
25.01,168195,43339.0000,59794.0000,12391.247179,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
26.01,177336,43339.0000,57238.0000,12343.712274,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
27.01,186506,43339.0000,58784.0000,12296.430344,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
28.01,195806,43339.0000,61970.0000,12249.303346,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
29.01,205526,43339.0000,59121.0000,12202.366416,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
30.01,213165,43339.0000,60760.0000,12155.640883,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
31.01,221401,43339.0000,70580.0000,12109.064020,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
32.01,230113,43339.0000,61921.0000,12062.636606,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
33.01,238540,43339.0000,66423.0000,12016.470639,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
34.01,248431,43339.0000,61975.0000,11970.406809,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
35.01,257254,43339.0000,58649.0000,11924.612265,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
36.02,265829,43339.0000,55009.0000,11878.859236,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
37.02,275009,43339.0000,62265.0000,11833.331275,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
38.02,285160,43339.0000,62620.0000,11787.996837,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
39.02,294976,43339.0000,56209.0000,11742.842365,0.3172,0.1804,0.1191,0.0879,0.0819,0.1108,0.1026
40.02,304455,43339.0000,65393.0000,11697.869249,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
41.02,315620,43339.0000,65172.0000,11653.050914,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
42.02,327401,42382.0000,49112.0000,11608.413105,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
43.02,339939,42232.0000,55229.0000,11563.943705,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
44.02,351819,42166.0000,50656.0000,11519.666462,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
45.02,363397,42166.0000,55404.0000,11475.521218,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
46.02,375493,42166.0000,53071.0000,11431.562202,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
47.02,386968,42156.0000,49935.0000,11387.744152,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
48.02,398624,42156.0000,65477.0000,11344.123411,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
49.02,410838,42156.0000,49499.0000,11300.666376,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
50.02,422787,41750.0000,56647.0000,11257.382962,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
51.02,434646,41750.0000,70968.0000,11214.244453,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
52.02,446147,41750.0000,48873.0000,11171.300941,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
53.02,457289,41750.0000,62605.0000,11128.488943,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
54.02,469629,41750.0000,60297.0000,11085.851268,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
55.02,481596,41750.0000,48010.0000,11043.386105,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
56.02,494120,41750.0000,63620.0000,11001.080509,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
57.02,505567,41750.0000,53821.0000,10958.945121,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
58.02,517268,41750.0000,54956.0000,10916.959818,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
59.02,529185,41750.0000,51533.0000,10875.138835,0.4214,0.1996,0.1013,0.0574,0.0491,0.0918,0.0793
60.02,540144,41750.0000,56721.0000,10833.449124,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
61.02,553667,41750.0000,60008.0000,10791.952736,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
62.02,567247,40151.0000,52269.0000,10750.616071,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
63.02,579106,40151.0000,59816.0000,10709.451486,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
64.02,590737,40151.0000,68749.0000,10668.435560,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
65.02,603190,40151.0000,62024.0000,10627.537889,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
66.02,615903,40151.0000,62012.0000,10586.838786,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
67.02,627909,40151.0000,54764.0000,10546.285775,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
68.02,640732,40151.0000,55638.0000,10505.886049,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
69.02,652641,40151.0000,69104.0000,10465.637670,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
70.02,664990,40151.0000,63280.0000,10425.552369,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
71.02,677685,40151.0000,55444.0000,10385.578211,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
72.02,690997,40151.0000,54438.0000,10345.796099,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
73.02,703868,40151.0000,61720.0000,10306.169251,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
74.02,716642,40151.0000,64506.0000,10266.689326,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
75.02,730141,40151.0000,49193.0000,10227.368522,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
76.02,743119,40151.0000,70622.0000,10188.184036,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
77.02,755948,40151.0000,72589.0000,10149.155922,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
78.02,768838,40151.0000,64219.0000,10110.279285,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
79.02,781866,40151.0000,65488.0000,10071.545892,0.4844,0.2071,0.0870,0.0385,0.0378,0.0800,0.0652
80.02,793992,40151.0000,59311.0000,10032.976811,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
81.02,806855,40151.0000,63359.0000,9994.532644,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
82.02,821184,40151.0000,54544.0000,9956.258138,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
83.02,835168,40151.0000,55706.0000,9918.104952,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
84.02,849089,40151.0000,59784.0000,9880.130016,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
85.02,862976,40151.0000,55841.0000,9842.270735,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
86.02,876891,40151.0000,58240.0000,9804.553285,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
87.02,891016,40151.0000,52366.0000,9767.016232,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
88.02,904089,40151.0000,54775.0000,9729.560378,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
89.02,918358,40151.0000,49668.0000,9692.291687,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
90.02,932497,40151.0000,60141.0000,9655.164085,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
91.02,946785,40151.0000,67144.0000,9618.172652,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
92.02,960566,40151.0000,56820.0000,9581.309804,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
93.02,974156,40151.0000,49247.0000,9544.597432,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
94.02,987450,40151.0000,61613.0000,9508.029368,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
95.02,1001463,40151.0000,49758.0000,9471.631292,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
96.03,1015759,40151.0000,62107.0000,9435.327968,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
97.03,1029172,40151.0000,68102.0000,9399.174661,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
98.03,1042924,40151.0000,56460.0000,9363.176810,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
99.03,1056776,39166.0000,55458.0000,9327.292966,0.5131,0.2069,0.0775,0.0374,0.0374,0.0715,0.0562
100.03,1069879,39166.0000,58307.0000,9291.560024,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
101.03,1082689,39166.0000,52776.0000,9255.974916,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
102.03,1095044,39166.0000,52864.0000,9220.515215,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
103.03,1108407,39166.0000,53658.0000,9185.182069,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
104.03,1122568,39166.0000,50158.0000,9149.999106,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
105.03,1136181,39166.0000,60263.0000,9114.953273,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
106.03,1149075,39166.0000,50587.0000,9080.031092,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
107.03,1160740,39166.0000,62871.0000,9045.255902,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
108.03,1174725,39166.0000,54905.0000,9010.585863,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
109.03,1189076,39166.0000,56639.0000,8976.070328,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
110.03,1202024,39166.0000,61980.0000,8941.685256,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
111.03,1215913,39166.0000,55150.0000,8907.437908,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
112.03,1229311,39166.0000,55296.0000,8873.292335,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
113.03,1243233,39166.0000,59470.0000,8839.300427,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
114.03,1257738,39166.0000,61822.0000,8805.447268,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
115.03,1270772,39166.0000,53134.0000,8771.706045,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
116.03,1284725,39166.0000,55950.0000,8738.101401,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
117.03,1295537,39166.0000,56611.0000,8704.625944,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
118.03,1307757,39166.0000,51910.0000,8671.274285,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
119.03,1320269,39166.0000,64234.0000,8638.064945,0.5318,0.2062,0.0708,0.0376,0.0376,0.0663,0.0497
120.03,1332178,39166.0000,58118.0000,8604.970992,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
121.03,1345401,39166.0000,56127.0000,8572.006874,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
122.03,1358268,39166.0000,47371.0000,8539.157953,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
123.03,1371620,39166.0000,51816.0000,8506.449184,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
124.03,1384495,39166.0000,55944.0000,8473.860288,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
125.03,1397345,39166.0000,57151.0000,8441.402950,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
126.03,1410429,39166.0000,56239.0000,8409.065400,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
127.03,1423054,39166.0000,44751.0000,8376.855378,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
128.03,1436324,39166.0000,57744.0000,8344.758139,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
129.03,1449702,39166.0000,52978.0000,8312.789201,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
130.03,1463054,39166.0000,53090.0000,8280.944002,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
131.03,1475886,39166.0000,46281.0000,8249.223959,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
132.03,1489744,39166.0000,54223.0000,8217.618681,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
133.03,1503364,39166.0000,42525.0000,8186.141387,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
134.03,1516839,39166.0000,52550.0000,8154.781187,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
135.03,1530725,39166.0000,47364.0000,8123.543761,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
136.03,1543668,39166.0000,46124.0000,8092.414150,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
137.03,1557673,39166.0000,50428.0000,8061.408603,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
138.03,1571458,39166.0000,59452.0000,8030.531124,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
139.03,1584984,39166.0000,56515.0000,7999.769164,0.5411,0.2066,0.0680,0.0375,0.0375,0.0633,0.0460
140.03,1598192,39166.0000,54815.0000,7969.123076,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
141.03,1611330,39166.0000,53272.0000,7938.606888,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
142.03,1624707,39166.0000,50950.0000,7908.204482,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
143.03,1638209,39166.0000,55555.0000,7877.885829,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
144.03,1651641,39166.0000,54243.0000,7847.717517,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
145.03,1664797,39166.0000,60667.0000,7817.648203,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
146.03,1676510,39166.0000,59208.0000,7787.704166,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
147.03,1690164,39166.0000,45542.0000,7757.885152,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
148.03,1704008,39166.0000,55854.0000,7728.166994,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
149.03,1716372,39166.0000,50501.0000,7698.554908,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
150.03,1730614,39166.0000,52980.0000,7669.067259,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
151.03,1743513,39166.0000,58964.0000,7639.691082,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
152.03,1757268,39166.0000,54338.0000,7610.423667,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
153.03,1769400,39166.0000,52143.0000,7581.271659,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
154.03,1782511,39166.0000,69436.0000,7552.238174,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
155.03,1796531,39166.0000,62829.0000,7523.315576,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
156.03,1808720,39166.0000,61965.0000,7494.475065,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
157.03,1821601,39166.0000,56462.0000,7465.765779,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
158.03,1832967,39166.0000,55217.0000,7437.169333,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
159.04,1845120,39166.0000,58855.0000,7408.676371,0.5479,0.2063,0.0660,0.0376,0.0376,0.0612,0.0434
160.04,1857084,39166.0000,67249.0000,7380.291771,0.5514,0.2070,0.0650,0.0377,0.0377,0.0594,0.0418
161.04,1869262,39166.0000,61267.0000,7352.026870,0.5514,0.2070,0.0650,0.0377,0.0377,0.0594,0.0418
162.04,1882263,39155.0000,50810.0000,7323.876657,0.5514,0.2070,0.0650,0.0377,0.0377,0.0594,0.0418
163.04,1894506,39155.0000,49566.0000,7295.804328,0.5514,0.2070,0.0650,0.0377,0.0377,0.0594,0.0418
164.04,1908867,39155.0000,60108.0000,7267.859568,0.5514,0.2070,0.0650,0.0377,0.0377,0.0594,0.0418
165.04,1922294,38067.0000,48400.0000,7240.028603,0.5514,0.2070,0.0650,0.0377,0.0377,0.0594,0.0418
166.04,1935375,38067.0000,57423.0000,7212.284240,0.5514,0.2070,0.0650,0.0377,0.0377,0.0594,0.0418
